date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2023-10-22,0.6893535486775111,0.6176312027515307,0.7621661890092596,31376614032
2023-10-23,0.6775990693973486,0.5998938304347625,0.7530156234140107,31376614032
2025-06-02,7.485666557153554,6.311995150903867,8.614304238895803,31603725134
2025-06-03,-50.85586889923101,-52.00414916247022,-49.652882752075556,31603725134
2025-06-04,3.925973703303372,2.719758624396863,5.099498150804794,31603725134
2025-06-05,0.2942756151734969,-0.9144392669447939,1.535601968289313,31603725134
2025-06-06,-42.06653105934051,-43.255423025237285,-40.833015098844136,31603725134
2025-06-07,25.513709335151702,24.307675858361257,26.6911060563856,31603725134
2025-06-08,9.69275730091859,8.409983650130519,10.958045646560171,31603725134
2025-06-09,9.692112957229151,8.520824726095523,10.938231913703513,31603725134
2025-06-10,-51.84012041773221,-53.036920301518464,-50.680020623417114,31603725134
2025-06-11,-0.5596699716494591,-1.897380620715703,0.6609098420591126,31603725134
2025-06-12,-7.9071929828097645,-9.172354936506652,-6.7455144725403695,31603725134
2025-06-13,-54.091852893215396,-55.348592466248896,-52.85589684387393,31603725134
2025-06-14,9.670004626410154,8.387690396187503,10.851065882853646,31603725134
2025-06-15,-9.846539254054044,-10.99390381324871,-8.603764261555163,31603725134
2025-06-16,-13.302241783936756,-14.43659694371655,-12.095063208445985,31603725134
2025-06-17,-77.93426433033191,-79.1363976050315,-76.7245442107913,31603725134
2025-06-18,-29.289965705202775,-30.547847508995865,-28.080048432574387,31603725134
2025-06-19,-38.71119611612905,-39.93685283676572,-37.50741644183505,31603725134
2025-06-20,-86.3208113202458,-87.63634853704124,-85.0865107824631,31603725134
2025-06-21,-23.263947977823467,-24.49741461042691,-22.033626525091982,31603725134
2025-06-22,-42.711602475925616,-43.95466622719831,-41.47921470620312,31603725134
2025-06-23,-45.28961225142526,-46.416278498079265,-44.054859465470805,31603725134
2025-06-24,-108.22041897785029,-109.45729050340529,-107.05611985050027,31603725134
2025-06-25,-57.05750895298972,-58.30382597597176,-55.83143459985395,31603725134
2025-06-26,-63.16978745896988,-64.35355111829746,-61.88531768086083,31603725134
2025-06-27,-106.72760639577946,-107.9394108477764,-105.5293688108585,31603725134
2025-06-28,-38.94300167683398,-40.246461079556695,-37.743950750891926,31603725134
2025-06-29,-53.07171336754179,-54.29894315437686,-51.85853548399471,31603725134
2023-08-06,1.0,0.9999999987502608,1.000000001216209,3691275758
2023-08-07,1.0,0.9999999987613447,1.00000000128285,3691275758
2023-08-08,1.0,0.999999998717303,1.0000000013994461,3691275758
2023-08-09,1.0,0.9999999986386787,1.0000000013175496,3691275758
2023-08-10,1.0,0.999999998683901,1.0000000012293997,3691275758
2023-08-11,1.0,0.9999999986942724,1.000000001402163,3691275758
2023-08-12,1.0,0.999999998707043,1.0000000012327819,3691275758
2023-08-13,1.0,0.9999999987289585,1.0000000012858044,3691275758
2023-08-14,1.0,0.999999998730252,1.0000000012997767,3691275758
2023-08-15,1.0,0.9999999986708685,1.000000001193093,3691275758
2023-08-16,1.0,0.9999999986310635,1.0000000012766233,3691275758
2023-08-17,1.0,0.9999999986967376,1.0000000012747445,3691275758
2023-08-18,1.0,0.999999998619218,1.0000000013772743,3691275758
2023-08-19,1.0,0.9999999986648405,1.0000000013807147,3691275758
2023-08-20,1.0,0.9999999986161718,1.0000000013208916,3691275758
2023-08-21,1.0,0.9999999987368469,1.0000000014342523,3691275758
2023-08-22,1.0,0.9999999985639936,1.000000001350672,3691275758
2023-08-23,1.0,0.9999999985618675,1.0000000013046024,3691275758
2023-08-24,1.0,0.9999999985168846,1.0000000014218287,3691275758
2023-08-25,1.0,0.9999999986149016,1.0000000012760815,3691275758
2023-08-26,1.0,0.9999999985720506,1.0000000013525256,3691275758
2023-08-27,1.0,0.9999999985449037,1.0000000014840174,3691275758
2023-08-28,1.0,0.9999999986258837,1.0000000014647967,3691275758
2023-08-29,1.0,0.9999999985165157,1.000000001374692,3691275758
2023-08-30,1.0,0.9999999985947348,1.0000000015283128,3691275758
2023-08-31,1.0,0.9999999986229351,1.0000000015310953,3691275758
2023-09-01,1.0,0.9999999984147604,1.0000000015119985,3691275758
2023-09-02,1.0,0.9999999984235098,1.0000000014895822,3691275758
2024-07-30,1.0,0.9999999987237863,1.0000000012715695,36918045023
2024-07-31,1.0,0.9999999987925574,1.0000000012379928,36918045023
2024-08-01,1.0,0.9999999987519097,1.0000000012414307,36918045023
2024-08-02,1.0,0.9999999986839797,1.0000000013462393,36918045023
2024-08-03,1.0,0.999999998697888,1.0000000013041326,36918045023
2024-08-04,1.0,0.9999999988337427,1.0000000012277912,36918045023
2024-08-05,1.0,0.9999999987137362,1.0000000013057913,36918045023
2024-08-06,1.0,0.9999999986782803,1.0000000012611119,36918045023
2024-08-07,1.0,0.9999999988176717,1.0000000013023405,36918045023
2024-08-08,1.0,0.9999999987283126,1.0000000013494252,36918045023
2024-08-09,1.0,0.9999999986914327,1.0000000012504018,36918045023
2024-08-10,1.0,0.999999998663436,1.0000000011712984,36918045023
2024-08-11,1.0,0.9999999987570176,1.000000001274151,36918045023
2024-08-12,1.0,0.9999999987440279,1.0000000013221788,36918045023
2024-08-13,1.0,0.9999999987392691,1.0000000012404728,36918045023
2024-08-14,1.0,0.9999999987937548,1.0000000012763233,36918045023
2024-08-15,1.0,0.9999999986574915,1.0000000012953418,36918045023
2024-08-16,1.0,0.9999999986782041,1.0000000011556953,36918045023
2024-08-17,1.0,0.9999999986385054,1.0000000013378338,36918045023
2024-08-18,1.0,0.9999999987507707,1.000000001295833,36918045023
2024-08-19,1.0,0.999999998659258,1.000000001320932,36918045023
2024-08-20,1.0,0.9999999987493481,1.0000000012776422,36918045023
2024-08-21,1.0,0.9999999988169902,1.000000001295349,36918045023
2024-08-22,1.0,0.9999999987390735,1.0000000013036865,36918045023
2024-08-23,1.0,0.9999999987203566,1.0000000012858214,36918045023
2024-08-24,1.0,0.999999998661226,1.0000000011898382,36918045023
2024-08-25,1.0,0.9999999986926716,1.0000000013070454,36918045023
2024-08-26,1.0,0.9999999986814578,1.0000000012715782,36918045023
2024-11-26,0.36677352184272655,-0.12676710909712033,0.8384536625036365,36923304973
2024-11-27,0.36347312236642254,-0.10347459417768819,0.8652275233857427,36923304973
2024-11-28,0.3601727228901192,-0.1513115309280782,0.8188397982219632,36923304973
2024-11-29,0.35687232341381553,-0.11582816627346601,0.8395723749163885,36923304973
2024-11-30,0.3535719239375115,-0.12220530018913393,0.8370593808161949,36923304973
2024-12-01,0.35027152446120785,-0.1653592117887522,0.7875534791624427,36923304973
2024-12-02,0.3469711249849045,-0.14572023025538336,0.7802148955458825,36923304973
2024-12-03,0.34367072550860084,-0.14563021397190748,0.8104718889418336,36923304973
2024-12-04,0.34037032603229683,-0.11601340803529993,0.8032725500465434,36923304973
2024-12-05,0.33706992655599316,-0.13434132212644911,0.8145625049271745,36923304973
2024-12-06,0.3337695270796898,-0.12643233452541316,0.8137511790148871,36923304973
2024-12-07,0.3304691276033858,-0.1180785310160994,0.7972315255279202,36923304973
2024-12-08,0.32716872812708214,-0.0997641383775864,0.8082422781627447,36923304973
2024-12-09,0.32386832865077847,-0.16728840144568702,0.8155573647356799,36923304973
2024-12-10,0.3205679291744748,-0.1264374932523165,0.818345773467602,36923304973
2024-12-11,0.3172675296981711,-0.1589173311421542,0.7569506872792829,36923304973
2024-12-12,0.31396713022186745,-0.1335634515173992,0.8177936601357801,36923304973
2024-12-13,0.31066673074556345,-0.12740325890259135,0.7840409998021556,36923304973
2024-12-14,0.3073663312692601,-0.16307699127940364,0.780567332423479,36923304973
2024-12-15,0.30406593179295643,-0.1837839056160713,0.8046691053180186,36923304973
2024-12-16,0.30076553231665276,-0.15053310541483259,0.7530597619766487,36923304973
2024-12-17,0.29746513284034876,-0.14688955424808314,0.7636738443951527,36923304973
2024-12-18,0.2941647333640451,-0.1858751552377934,0.7502087604363935,36923304973
2024-12-19,0.29086433388774174,-0.15562929370079565,0.6967401491328499,36923304973
2024-12-20,0.28756393441143774,-0.15466323469401683,0.7553660769988186,36923304973
2024-12-21,0.284263534935134,-0.18025663997088398,0.7600138512557276,36923304973
2024-12-22,0.28096313545883034,-0.15944975222821026,0.7414562723731326,36923304973
2024-12-23,0.27766273598252666,-0.1822800995272027,0.7441742509207043,36923304973
2024-10-07,2.00219535399222,2.0021953539917954,2.002195353992676,3692477582
2024-10-08,2.0043908299415873,2.0043908299411237,2.0043908299420443,3692477582
2024-10-09,2.0065863058909543,2.0065863058905067,2.0065863058914073,3692477582
2024-10-10,2.0087817818403213,2.0087817818398785,2.008781781840785,3692477582
2024-10-11,2.0109772577896883,2.0109772577891953,2.010977257790182,3692477582
2024-10-12,2.0131727337390553,2.0131727337386125,2.0131727337395158,3692477582
2024-10-13,2.0153682096884227,2.015368209687954,2.015368209688902,3692477582
2024-10-14,2.0175636856377896,2.017563685637299,2.0175636856382515,3692477582
2024-10-15,2.0197591615871566,2.0197591615867294,2.0197591615876256,3692477582
2024-10-16,2.021954637536524,2.0219546375360355,2.021954637537013,3692477582
2024-10-17,2.024150113485891,2.024150113485412,2.0241501134863857,3692477582
2024-10-18,2.026345589435258,2.0263455894347744,2.0263455894357825,3692477582
2024-10-19,2.028541065384625,2.0285410653841107,2.0285410653851144,3692477582
2024-10-20,2.030736541333992,2.030736541333465,2.030736541334471,3692477582
2024-10-21,2.0329320172833594,2.0329320172828074,2.0329320172838843,3692477582
2024-10-22,2.0351274932327263,2.035127493232222,2.0351274932332357,3692477582
2024-10-23,2.0373229691820933,2.037322969181554,2.03732296918261,3692477582
2024-10-24,2.0395184451314607,2.0395184451309265,2.039518445131997,3692477582
2024-10-25,2.0417139210808277,2.0417139210802837,2.041713921081322,3692477582
2024-10-26,2.0439093970301947,2.0439093970296187,2.043909397030734,3692477582
2024-10-27,2.0461048729795617,2.0461048729789835,2.04610487298014,3692477582
2024-10-28,2.0483003489289286,2.0483003489283758,2.0483003489294953,3692477582
2024-10-29,2.050495824878296,2.0504958248777028,2.0504958248788183,3692477582
2024-10-30,2.052691300827663,2.0526913008270573,2.052691300828259,3692477582
2024-10-31,2.05488677677703,2.0548867767764283,2.0548867767775936,3692477582
2024-11-01,2.0570822527263974,2.057082252725794,2.05708225272694,3692477582
2024-11-02,2.0592777286757644,2.0592777286751556,2.0592777286763386,3692477582
2024-11-03,2.0614732046251314,2.06147320462453,2.061473204625737,3692477582
2024-07-23,3.0011079710200104,3.001107970799591,3.0011079712236524,36924792617
2024-07-24,3.002227982429719,3.0022279822241607,3.00222798265273,36924792617
2024-07-25,3.0033479938394274,3.0033479936275898,3.0033479940494736,36924792617
2024-07-26,3.004468005249136,3.0044680050278205,3.0044680054640733,36924792617
2024-07-27,3.0055880166588445,3.0055880164527204,3.00558801688017,36924792617
2024-07-28,3.006708028068553,3.0067080278748444,3.0067080282859573,36924792617
2024-07-29,3.0078280394782615,3.0078280392647265,3.0078280396951085,36924792617
2024-07-30,3.0089480508879705,3.008948050676808,3.0089480511143285,36924792617
2024-07-31,3.0100680622976785,3.010068062076244,3.0100680625136693,36924792617
2024-08-01,3.0111880737073875,3.0111880734755414,3.011188073940604,36924792617
2024-08-02,3.012308085117096,3.01230808489872,3.0123080853501025,36924792617
2024-08-03,3.0134280965268045,3.0134280963059625,3.013428096758489,36924792617
2024-08-04,3.014548107936513,3.0145481077335123,3.014548108172762,36924792617
2024-08-05,3.0156681193462216,3.0156681191362007,3.015668119593862,36924792617
2024-08-06,3.01678813075593,3.0167881305180404,3.0167881309976643,36924792617
2024-08-07,3.0179081421656386,3.0179081419360485,3.017908142399883,36924792617
2024-08-08,3.019028153575347,3.0190281533472136,3.019028153819956,36924792617
2024-08-09,3.0201481649850557,3.020148164736771,3.0201481652323414,36924792617
2024-08-10,3.0212681763947646,3.0212681761528004,3.0212681766436487,36924792617
2024-08-11,3.0223881878044727,3.022388187588684,3.0223881880407983,36924792617
2024-08-12,3.0235081992141817,3.0235081989711783,3.0235081994680244,36924792617
2024-08-13,3.02462821062389,3.024628210374363,3.0246282108921525,36924792617
2024-08-14,3.0257482220335987,3.025748221784482,3.0257482222788057,36924792617
2024-08-15,3.0268682334433072,3.0268682332005383,3.0268682337011144,36924792617
2024-08-16,3.0279882448530158,3.027988244601509,3.0279882451253637,36924792617
2024-08-17,3.0291082562627243,3.029108255999993,3.0291082565299448,36924792617
2024-08-18,3.030228267672433,3.0302282674159025,3.030228267947986,36924792617
2024-08-19,3.0313482790821413,3.0313482788166275,3.0313482793467275,36924792617
2025-01-28,0.03225220988080535,0.032252209877478136,0.032252209883826155,39231034278
2025-01-29,-1.1065215615649928,-1.106521561568093,-1.1065215615616748,39231034278
2025-01-30,1.9981156390203594,1.9981156390171058,1.9981156390235957,39231034278
2025-01-31,1.0116531598850633,1.0116531598819911,1.0116531598884984,39231034278
2025-02-01,-0.753818098759307,-0.753818098762607,-0.7538180987559695,39231034278
2025-02-02,-0.010540650579585979,-0.010540650582664967,-0.010540650576122941,39231034278
2025-02-03,0.9988232164125015,0.9988232164092303,0.9988232164160799,39231034278
2025-02-04,0.03220465102685159,0.03220465102328775,0.032204651030302865,39231034278
2025-02-05,-1.106569120429222,-1.1065691204326653,-1.1065691204254482,39231034278
2025-02-06,1.9980680801622555,1.9980680801585764,1.9980680801660065,39231034278
2025-02-07,1.0116056010225454,1.0116056010191143,1.0116056010263978,39231034278
2025-02-08,-0.7538656576169072,-0.7538656576204685,-0.7538656576128842,39231034278
2025-02-09,-0.010588209433345732,-0.010588209437145052,-0.010588209429195895,39231034278
2025-02-10,0.9987756575525764,0.9987756575486894,0.9987756575568267,39231034278
2025-02-11,0.03215709216824155,0.03215709216433842,0.03215709217233477,39231034278
2025-02-12,-1.106616679287241,-1.106616679291536,-1.1066166792825467,39231034278
2025-02-13,1.998020521305294,1.9980205213007531,1.9980205213101268,39231034278
2025-02-14,1.011558042162332,1.0115580421575874,1.0115580421669406,39231034278
2025-02-15,-0.7539132164745079,-0.7539132164787858,-0.7539132164694902,39231034278
2025-02-16,-0.010635768301857904,-0.0106357683066786,-0.010635768296846338,39231034278
2025-02-17,0.9987280986926512,0.9987280986870307,0.9987280986983775,39231034278
2025-02-18,0.03210953330646049,0.03210953330151101,0.0321095333143359,39231034278
2025-02-19,-1.1066642381450142,-1.1066642381521785,-1.1066632382274753,39231034278
2025-02-20,1.9979729624460476,1.9979726417127288,1.9979760723850983,39231034278
2025-02-21,1.0115104833132498,1.0115085558203438,1.0115152854784164,39231034278
2025-02-22,-0.7539607753381283,-0.753965988212605,-0.7539541037474281,39231034278
2025-02-23,-0.01068332715873727,-0.010689767564168071,-0.010673118964039328,39231034278
2025-02-24,0.9986805398353373,0.9986695082511599,0.9986922313366329,39231034278
2025-02-25,4.880741997539172,4.880741996390922,4.880741998736655,39233855712
2025-02-26,4.541564161423093,4.541564160284449,4.541564162574445,39233855712
2025-02-27,4.188808479774529,4.1888084785518,4.188808480988108,39233855712
2025-02-28,3.838914345699763,3.838914344519317,3.838914346849891,39233855712
2025-03-01,3.5078266136167553,3.507826612448185,3.5078266148420627,39233855712
2025-03-02,3.2101323874443732,3.2101323862789863,3.2101323886473545,39233855712
2025-03-03,2.9582392656654513,2.9582392644075104,2.9582392668670914,39233855712
2025-03-04,2.7616286802294354,2.7616286791351863,2.761628681475205,39233855712
2025-03-05,2.626215921082707,2.626215919934515,2.6262159223072152,39233855712
2025-03-06,2.5538453078578875,2.55384530652241,2.5538453090545032,39233855712
2025-03-07,2.5419448372931335,2.5419448360060795,2.5419448385416312,39233855712
2025-03-08,2.5833596181151535,2.5833596167448425,2.583359619408082,39233855712
2025-03-09,2.6663776480269306,2.666377646679785,2.6663776491554017,39233855712
2025-03-10,2.774955159281193,2.774955158008263,2.774955160598181,39233855712
2025-03-11,2.889142049026045,2.88914204772176,2.889142050389801,39233855712
2025-03-12,2.985701018340542,2.985701017021303,2.9857010196404725,39233855712
2025-03-13,3.0389071850671705,3.0389071837342265,3.038907186427958,39233855712
2025-03-14,3.0215083177257007,3.0215083164329375,3.0215083190714567,39233855712
2025-03-15,2.9058196740905586,2.905819672634237,2.905819675450613,39233855712
2025-03-16,2.66492191485359,2.6649219135504962,2.6649219162406683,39233855712
2025-03-17,2.2739258844870243,2.273925883096391,2.27392588588115,39233855712
2025-03-18,1.7112643671122676,1.7112643657788937,1.7112643684857058,39233855712
2025-03-19,0.9599683716266938,0.9599683702687889,0.9599683731160013,39233855712
2025-03-20,0.008884178889836392,0.008884177458425043,0.00888418032066559,39233855712
2025-03-21,-1.146212634244435,-1.146212635663347,-1.1462126328311324,39233855712
2025-03-22,-2.501648663121074,-2.501648664651246,-2.5016486616442295,39233855712
2025-03-23,-4.045069458743328,-4.0450694602820025,-4.045069457298057,39233855712
2025-03-24,-5.754877518018347,-5.7548775195843875,-5.754877516515574,39233855712
2025-10-03,0.6474329200815043,-0.11629704040138278,1.4531506743762326,40790539263
2025-10-04,0.6515285034115359,-0.07302439795678609,1.5027707812285185,40790539263
2025-10-05,1.8860471278944093,1.0833081742226034,2.667298658558341,40790539263
2025-10-06,1.680323919778324,0.8266163420683215,2.527906829842322,40790539263
2025-10-07,0.6638159854249297,-0.15248024864550927,1.4835637977741265,40790539263
2025-10-08,0.667912695776312,-0.15388267321104362,1.4687617354416227,40790539263
2025-10-09,1.0052859764972715,0.21541481440726393,1.8340807711097433,40790539263
2025-10-10,0.6761040889545191,-0.1111174080856598,1.5028963855975626,40790539263
2025-10-11,0.6801996722855046,-0.12504804673145534,1.4864843968579262,40790539263
2025-10-12,1.914718296765233,1.1469289088822505,2.762837706083321,40790539263
2025-10-13,1.708995088651044,0.905607362655562,2.457703600562358,40790539263
2025-10-14,0.6924871542981268,-0.12739542025628683,1.470466195584578,40790539263
2025-10-15,0.6965838646496394,-0.08397974561690978,1.4793832600383467,40790539263
2025-10-16,1.0339571453704566,0.24216800429165186,1.8342947642227292,40790539263
2025-10-17,0.7047752578295414,-0.06857775925564807,1.5812462857620326,40790539263
2025-10-18,0.7088708411594884,-0.12465720433645029,1.5314005937141428,40790539263
2025-10-19,1.9433894656391004,1.0843321640010748,2.7251604724762237,40790539263
2025-10-20,1.7376662575233293,0.9773424148211959,2.542682128106822,40790539263
2025-10-21,0.7211583231707865,-0.09094595213221979,1.485225222789851,40790539263
2025-10-22,0.7252550335229664,-0.07067313836083815,1.5952975673892513,40790539263
2025-10-23,1.0626283142440662,0.20983043802150517,1.879805464589494,40790539263
2025-10-24,0.733446426702556,-0.077996792534884,1.5154386899465597,40790539263
2025-10-25,0.7375420100334567,-0.043845561430356075,1.489762129938927,40790539263
2025-10-26,1.9720606345129683,1.175424102828196,2.7988223495794093,40790539263
2025-10-27,1.7663374263960492,0.9582191640648943,2.5870581563551056,40790539263
2025-10-28,0.7498294920464439,-0.04564296288850454,1.52458435064712,40790539263
2025-10-29,0.7539262023973623,-0.10117012559654728,1.602764132045286,40790539263
2025-10-30,1.091299483116826,0.32098316811391564,1.918506921664837,40790539263
2025-10-03,-1.0588363763969355,-2.4557371342669523,0.30871495132107907,41273568359
2025-10-04,-1.0571356861183996,-2.4180331081432516,0.4767610656880909,41273568359
2025-10-05,0.9445513971553783,-0.340605377605206,2.516284437084753,41273568359
2025-10-06,1.4119973247475006,0.012833263883562488,2.7148769172299483,41273568359
2025-10-07,-1.052037730052259,-2.4269011556964926,0.2541329818842098,41273568359
2025-10-08,0.10784723453016887,-1.224643671159445,1.428515139010292,41273568359
2025-10-09,0.7759493053512136,-0.5606993907190015,2.291579394785526,41273568359
2025-10-10,-1.0469404203218817,-2.3874392184904174,0.4113054940201599,41273568359
2025-10-11,-1.0452397300413785,-2.499575640883642,0.3402474232314936,41273568359
2025-10-12,0.9564473532266378,-0.5102111319285669,2.2601289098743043,41273568359
2025-10-13,1.4238932808230556,0.09176872624178548,2.9578483167064284,41273568359
2025-10-14,-1.0401417739766727,-2.4166109354660734,0.3494993412933666,41273568359
2025-10-15,0.11974319060967642,-1.285272149595392,1.5725074446576286,41273568359
2025-10-16,0.7878452614281228,-0.5521013307402288,2.189425870232425,41273568359
2025-10-17,-1.0350444642388452,-2.355864426929837,0.31332030549985923,41273568359
2025-10-18,-1.0333437739611868,-2.312184270642664,0.2747005612195914,41273568359
2025-10-19,0.9683433093048064,-0.39222426180145115,2.4674859882236904,41273568359
2025-10-20,1.4357892368986227,0.14792193874669557,2.8444304025167244,41273568359
2025-10-21,-1.0282458179001916,-2.467526346622518,0.4090293855858697,41273568359
2025-10-22,0.1316391466891842,-1.2351639687407492,1.6226258726068767,41273568359
2025-10-23,0.7997412175030443,-0.5570895518073741,2.117503870994734,41273568359
2025-10-24,-1.0231485081637919,-2.3769581564897284,0.32438491172601935,41273568359
2025-10-25,-1.0214478178841653,-2.437089655777322,0.43974658788921794,41273568359
2025-10-26,0.9802392653829759,-0.3444416140001045,2.489531296942162,41273568359
2025-10-27,1.4476851929741774,0.022578194407470817,2.9626117960614864,41273568359
2025-10-28,-1.0163498618199795,-2.3699327624070645,0.3952723990171271,41273568359
2025-10-29,0.14353510276549186,-1.2252220208094704,1.51807211808014,41273568359
2025-10-30,0.8116371735819423,-0.4332852791222134,2.1412135116100997,41273568359
2024-12-03,3.0683877729635918,1.4599799960584954,4.569473263823434,36952764350
2024-12-04,3.0690220428926973,1.4846964435864873,4.5991797422731056,36952764350
2024-12-05,3.069656312821803,1.5798222701840905,4.6886453529884555,36952764350
2024-12-06,3.070290582750908,1.4969589725403245,4.6426946154314095,36952764350
2024-12-07,3.070924852680014,1.4700170815949514,4.590163204625393,36952764350
2024-12-08,3.071559122609119,1.4287636729850137,4.5875887883445685,36952764350
2024-12-09,3.0721933925382245,1.4774413234755779,4.652449311888831,36952764350
2024-12-10,3.07282766246733,1.3888893900191712,4.683152035974148,36952764350
2024-12-11,3.073461932396435,1.4745014366846567,4.6293137231769155,36952764350
2024-12-12,3.0740962023255407,1.3163324163421373,4.607925220783708,36952764350
2024-12-13,3.0747304722546462,1.5084210883295275,4.656741218971926,36952764350
2024-12-14,3.0753647421837518,1.441968585553022,4.620506496070647,36952764350
2024-12-15,3.0759990121128573,1.4905132808603245,4.6230186028586795,36952764350
2024-12-16,3.076633282041963,1.518227444435921,4.5772987101292975,36952764350
2024-12-17,3.0772675519710684,1.4765490698151522,4.7043952637953215,36952764350
2024-12-18,3.077901821900174,1.4289035359054505,4.55376001285842,36952764350
2024-12-19,3.078536091829279,1.4729314808868936,4.746529588459756,36952764350
2024-12-20,3.0791703617583845,1.5521728140907904,4.63850786535379,36952764350
2024-12-21,3.07980463168749,1.5379615217776017,4.624711576690428,36952764350
2024-12-22,3.080438901616595,1.5327943378456292,4.585107390733205,36952764350
2024-12-23,3.081073171545701,1.5499832757311516,4.641745190747515,36952764350
2024-12-24,3.0817074414748062,1.5574114323295867,4.696215996786831,36952764350
2024-12-25,3.0823417114039118,1.620316845155517,4.706041704539368,36952764350
2024-12-26,3.0829759813330173,1.5569257740298934,4.695281069431316,36952764350
2024-12-27,3.083610251262123,1.4603209274937565,4.782682846329486,36952764350
2024-12-28,3.0842445211912284,1.4813661875412782,4.723813516451586,36952764350
2024-12-29,3.084878791120334,1.381762647506456,4.69212190314381,36952764350
2024-12-30,3.085513061049439,1.6600673572376103,4.648603429750186,36952764350
2024-10-07,2.2806808243004566,1.7286155035396085,2.840280732821471,36952921551
2024-10-08,2.285529952210897,1.7562925859034764,2.865868617838732,36952921551
2024-10-09,2.290379080121337,1.7147548413998834,2.873411852813152,36952921551
2024-10-10,2.295228208031777,1.7493145161727566,2.839057603918485,36952921551
2024-10-11,2.300077335942217,1.756921974349002,2.8527325832396944,36952921551
2024-10-12,2.3049264638526568,1.7504613884099591,2.864509380094101,36952921551
2024-10-13,2.3097755917630964,1.7604653002101285,2.862482052847118,36952921551
2024-10-14,2.3146247196735366,1.7423231495056752,2.889421121163291,36952921551
2024-10-15,2.3194738475839767,1.757594095008324,2.8646220467177934,36952921551
2024-10-16,2.3243229754944164,1.729623800115149,2.8727104156927146,36952921551
2024-10-17,2.329172103404856,1.7760245780351602,2.914019640510519,36952921551
2024-10-18,2.3340212313152966,1.7741033032730298,2.906111007803661,36952921551
2024-10-19,2.3388703592257363,1.7815672181939757,2.910994497108247,36952921551
2024-10-20,2.343719487136176,1.777321655799782,2.8433201096959757,36952921551
2024-10-21,2.3485686150466165,1.7913236929871572,2.915326228579316,36952921551
2024-10-22,2.353417742957056,1.819624778238059,2.93883468346626,36952921551
2024-10-23,2.358266870867496,1.8233014608031333,2.922986143134853,36952921551
2024-10-24,2.3631159987779355,1.8102120525505077,2.907450756037573,36952921551
2024-10-25,2.367965126688376,1.8251281926568999,2.93997340715803,36952921551
2024-10-26,2.372814254598816,1.8287226055696453,2.918211383410137,36952921551
2024-10-27,2.377663382509256,1.7954522878351271,2.946083796696404,36952921551
2024-10-28,2.382512510419696,1.8488947034511707,2.9412378926220786,36952921551
2024-10-29,2.3873616383301357,1.8284516981183914,2.9717689414693576,36952921551
2024-10-30,2.3922107662405754,1.8070720202052022,2.913124088379526,36952921551
2024-10-31,2.3970598941510155,1.8358394819387525,2.97765842446581,36952921551
2024-11-01,2.4019090220614556,1.8290161013966826,2.939801332029268,36952921551
2024-11-02,2.4067581499718953,1.8370178461229438,3.004177056168908,36952921551
2024-11-03,2.411607277882336,1.8716167475789556,2.9747277156709737,36952921551
2025-10-03,-2.453030479516377,-2.453030479568115,-2.4530304794667024,36952968358
2025-10-04,-3.6231184677513095,-3.6231184678064063,-3.623118467703002,36952968358
2025-10-05,-4.710830032077938,-4.710830032133173,-4.710830032022148,36952968358
2025-10-06,-5.700662876291595,-5.700662876349689,-5.700662876231516,36952968358
2025-10-07,-6.580069063097236,-6.5800690631597245,-6.580069063034238,36952968358
2025-10-08,-7.339637235621846,-7.339637235689671,-7.339637235554111,36952968358
2025-10-09,-7.973184364767986,-7.9731843648401375,-7.973184364693282,36952968358
2025-10-10,-8.477756454709628,-8.477756454776419,-8.477756454631056,36952968358
2025-10-11,-8.853540235461715,-8.85354023553595,-8.853540235364697,36952968358
2025-10-12,-9.103690385129898,-9.10369038521421,-9.103690379749308,36952968358
2025-10-13,-9.23407918374059,-9.234079183827586,-9.234064403426503,36952968358
2025-10-14,-9.25297763851626,-9.252977638613714,-9.252947581886529,36952968358
2025-10-15,-9.17067897718582,-9.170704322471847,-9.17060650322026,36952968358
2025-10-16,-8.999076928920257,-8.99913017907935,-8.998956262624837,36952968358
2025-10-17,-8.751212359848843,-8.75131190453823,-8.751016244002853,36952968358
2025-10-18,-8.440802570442228,-8.440957660563122,-8.440551236546145,36952968358
2025-10-19,-8.081767875974741,-8.081985092364832,-8.081439405597093,36952968358
2025-10-20,-7.687769971606856,-7.6880452247630275,-7.687352428718638,36952968358
2025-10-21,-7.271776036245099,-7.272108460101978,-7.271288394797454,36952968358
2025-10-22,-6.845661571979766,-6.846059183523934,-6.84509422992702,36952968358
2025-10-23,-6.419863638555835,-6.420380450626474,-6.419181581093996,36952968358
2025-10-24,-6.003094466133248,-6.003721328456652,-6.002334434029044,36952968358
2025-10-25,-5.602123465007607,-5.602903942147683,-5.601244280777461,36952968358
2025-10-26,-5.221633457377852,-5.2225247784222555,-5.22066958238911,36952968358
2025-10-27,-4.864154599403316,-4.865172635548432,-4.863046583779229,36952968358
2025-10-28,-4.530077012110253,-4.531260784093434,-4.528815426094433,36952968358
2025-10-29,-4.217740670450914,-4.219134665095315,-4.2163887760465215,36952968358
2025-10-30,-3.923598684674459,-3.9251074176641243,-3.922072679306514,36952968358
2025-03-04,6.817514164823905,3.592959044661765,9.89661422801738,42834137936
2025-03-05,6.800420380218494,3.6861215014297226,9.66439448005993,42834137936
